Data table for: E:\YR 4 LVAY DATA\GT3X+\1118B_V2R3XPH_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Steps,Inclinometer,Vector Magnitude
7/29/2011,15:30:14,3,29,38,0,1,47.9
7/29/2011,15:30:15,229,25,66,1,1,239.63
7/29/2011,15:30:16,104,46,28,1,1,117.12
7/29/2011,15:30:17,11,17,35,1,1,40.44
7/29/2011,15:30:18,49,36,74,1,1,95.78
7/29/2011,15:30:19,55,38,52,2,1,84.69
7/29/2011,15:30:20,8,66,29,1,1,72.53
7/29/2011,15:30:21,148,17,21,1,1,150.45
7/29/2011,15:30:22,151,39,29,1,1,158.63
7/29/2011,15:30:23,91,62,39,1,1,116.82
7/29/2011,15:30:24,55,4,44,3,1,70.55
7/29/2011,15:30:25,16,51,47,0,1,71.18
7/29/2011,15:30:26,19,48,68,1,1,85.38
7/29/2011,15:30:27,45,20,26,2,1,55.69
7/29/2011,15:30:28,12,25,75,1,1,79.96
7/29/2011,15:30:29,17,63,27,0,1,70.62
7/29/2011,15:30:30,262,39,74,2,1,275.03
7/29/2011,15:30:31,11,37,59,1,1,70.51
7/29/2011,15:30:32,62,58,69,1,1,109.4
7/29/2011,15:30:33,93,79,106,1,1,161.64
7/29/2011,15:30:34,43,62,86,2,1,114.41
7/29/2011,15:30:35,60,20,43,1,1,76.48
7/29/2011,15:30:36,47,23,51,2,1,73.07
7/29/2011,15:30:37,35,18,53,1,1,66.02
7/29/2011,15:30:38,279,55,74,2,1,293.84
7/29/2011,15:30:39,27,64,27,0,1,74.53
7/29/2011,15:30:40,37,30,43,2,1,64.17
7/29/2011,15:30:41,21,28,34,2,1,48.8
7/29/2011,15:30:42,22,11,49,1,1,54.83
7/29/2011,15:30:43,9,29,25,0,1,39.33
7/29/2011,15:30:44,21,41,62,1,1,77.24
7/29/2011,15:30:45,6,0,22,1,1,22.8
7/29/2011,15:30:46,25,0,24,0,1,34.66
7/29/2011,15:30:47,245,31,53,2,1,252.58
7/29/2011,15:30:48,24,40,17,1,1,49.65
7/29/2011,15:30:49,17,7,69,1,1,71.41
7/29/2011,15:30:50,6,33,20,1,1,39.05
7/29/2011,15:30:51,0,15,39,0,1,41.79
7/29/2011,15:30:52,210,31,49,1,1,217.86
7/29/2011,15:30:53,64,11,33,1,1,72.84
7/29/2011,15:30:54,18,20,28,1,1,38.83
7/29/2011,15:30:55,22,47,51,0,1,72.76
7/29/2011,15:30:56,41,0,35,2,1,53.91
7/29/2011,15:30:57,17,13,40,1,1,45.37
7/29/2011,15:30:58,56,20,55,1,1,81
7/29/2011,15:30:59,254,50,52,1,1,264.05
7/29/2011,15:31:00,10,50,61,1,1,79.5
7/29/2011,15:31:01,12,16,43,1,1,47.42
7/29/2011,15:31:02,7,28,33,0,1,43.84
7/29/2011,15:31:03,25,16,21,2,1,36.36
7/29/2011,15:31:04,16,8,42,0,1,45.65
7/29/2011,15:31:05,261,11,29,2,1,262.84
7/29/2011,15:31:06,17,44,32,0,1,57
7/29/2011,15:31:07,6,51,5,0,3,51.59
7/29/2011,15:31:08,10,55,45,1,1,71.76
7/29/2011,15:31:09,38,16,54,1,1,67.94
7/29/2011,15:31:10,47,30,60,1,1,81.91
7/29/2011,15:31:11,269,44,44,2,1,276.1
7/29/2011,15:31:12,64,106,68,1,1,141.27
7/29/2011,15:31:13,79,67,102,3,1,145.38
7/29/2011,15:31:14,86,53,62,2,1,118.53
7/29/2011,15:31:15,31,59,60,1,1,89.68
7/29/2011,15:31:16,39,14,46,2,1,61.91
7/29/2011,15:31:17,26,18,27,1,1,41.58
7/29/2011,15:31:18,89,35,14,2,1,96.65
7/29/2011,15:31:19,257,41,33,1,1,262.33
7/29/2011,15:31:20,9,14,16,1,1,23.09
7/29/2011,15:31:21,10,64,14,1,1,66.27
7/29/2011,15:31:22,0,32,45,0,1,55.22
7/29/2011,15:31:23,233,34,59,1,1,242.75
7/29/2011,15:31:24,108,36,78,1,1,138
7/29/2011,15:31:25,3,34,18,1,1,38.59
7/29/2011,15:31:26,7,14,45,1,1,47.64
7/29/2011,15:31:27,16,34,59,0,1,69.95
7/29/2011,15:31:28,13,41,62,0,1,75.46
7/29/2011,15:31:29,298,30,55,2,1,304.51
7/29/2011,15:31:30,22,14,7,0,1,27
7/29/2011,15:31:31,77,54,122,1,1,154.04
7/29/2011,15:31:32,136,77,97,2,1,183.94
7/29/2011,15:31:33,39,24,40,2,1,60.8
7/29/2011,15:31:34,18,2,18,2,1,25.53
7/29/2011,15:31:35,21,20,47,1,1,55.23
7/29/2011,15:31:36,0,32,18,0,1,36.72
7/29/2011,15:31:37,14,33,23,0,1,42.59
7/29/2011,15:31:38,264,0,55,2,1,269.67
7/29/2011,15:31:39,46,58,55,2,1,92.22
7/29/2011,15:31:40,58,25,45,1,1,77.55
7/29/2011,15:31:41,31,18,68,1,1,76.87
7/29/2011,15:31:42,28,64,57,2,1,90.16
7/29/2011,15:31:43,29,41,66,1,1,82.93
7/29/2011,15:31:44,43,17,79,1,1,91.54
7/29/2011,15:31:45,19,9,40,2,1,45.19
7/29/2011,15:31:46,15,51,20,0,1,56.8
7/29/2011,15:31:47,2,19,42,0,1,46.14
7/29/2011,15:31:48,81,27,36,1,1,92.66
7/29/2011,15:31:49,141,19,24,1,1,144.28
7/29/2011,15:31:50,10,24,41,1,1,48.55
7/29/2011,15:31:51,0,18,55,0,1,57.87
7/29/2011,15:31:52,0,51,30,0,1,59.17
7/29/2011,15:31:53,13,37,17,0,1,42.74
7/29/2011,15:31:54,3,23,48,0,1,53.31
7/29/2011,15:31:55,253,32,56,2,1,261.09
7/29/2011,15:31:56,50,55,54,1,1,91.87
7/29/2011,15:31:57,75,31,101,1,1,129.56
7/29/2011,15:31:58,28,18,40,2,1,52.04
7/29/2011,15:31:59,24,9,38,0,1,45.84
7/29/2011,15:32:00,35,29,28,2,1,53.39
7/29/2011,15:32:01,14,18,48,0,1,53.14
7/29/2011,15:32:02,155,17,74,1,1,172.6
7/29/2011,15:32:03,109,7,10,1,1,109.68
7/29/2011,15:32:04,49,68,59,1,1,102.5
7/29/2011,15:32:05,65,47,112,2,1,137.76
7/29/2011,15:32:06,49,53,90,1,1,115.37
7/29/2011,15:32:07,49,6,42,2,1,64.82
7/29/2011,15:32:08,40,28,31,1,1,57.84
7/29/2011,15:32:09,47,25,60,2,1,80.21
7/29/2011,15:32:10,46,17,28,2,1,56.47
7/29/2011,15:32:11,219,39,39,1,1,225.84
7/29/2011,15:32:12,36,53,47,2,1,79.46
7/29/2011,15:32:13,53,82,96,1,1,136.93
7/29/2011,15:32:14,37,37,52,1,1,73.77
7/29/2011,15:32:15,14,40,40,1,1,58.28
7/29/2011,15:32:16,30,27,34,2,1,52.77
7/29/2011,15:32:17,12,38,55,1,1,67.92
7/29/2011,15:32:18,18,22,32,1,1,42.8
7/29/2011,15:32:19,232,34,43,1,1,238.39
7/29/2011,15:32:20,1,11,22,1,1,24.62
7/29/2011,15:32:21,57,35,38,2,1,76.93
7/29/2011,15:32:22,85,37,68,1,1,114.97
7/29/2011,15:32:23,1,21,38,1,1,43.43
7/29/2011,15:32:24,37,33,62,1,1,79.39
7/29/2011,15:32:25,73,20,43,2,1,87.05
7/29/2011,15:32:26,42,8,36,2,1,55.89
7/29/2011,15:32:27,47,8,14,1,1,49.69
7/29/2011,15:32:28,294,68,37,2,1,304.02
7/29/2011,15:32:29,25,51,41,0,1,70.05
7/29/2011,15:32:30,56,31,24,2,1,68.36
7/29/2011,15:32:31,31,42,79,2,1,94.69
7/29/2011,15:32:32,23,59,23,2,1,67.37
7/29/2011,15:32:33,53,29,48,1,1,77.16
7/29/2011,15:32:34,18,11,24,1,1,31.95
7/29/2011,15:32:35,41,16,35,1,1,56.23
7/29/2011,15:32:36,247,39,50,2,1,255.01
7/29/2011,15:32:37,19,43,9,0,1,47.86
7/29/2011,15:32:38,13,50,58,1,1,77.67
7/29/2011,15:32:39,14,20,58,1,1,62.93
7/29/2011,15:32:40,11,8,23,1,1,26.72
7/29/2011,15:32:41,0,12,9,0,1,15
7/29/2011,15:32:42,0,40,21,0,1,45.18
7/29/2011,15:32:43,250,58,68,2,1,265.5
7/29/2011,15:32:44,85,37,37,0,1,99.81
7/29/2011,15:32:45,61,48,46,2,1,90.23
7/29/2011,15:32:46,41,16,75,1,1,86.96
7/29/2011,15:32:47,11,29,66,1,1,72.92
7/29/2011,15:32:48,45,40,51,1,1,78.91
7/29/2011,15:32:49,45,32,30,2,1,62.84
7/29/2011,15:32:50,7,31,79,0,1,85.15
7/29/2011,15:32:51,315,19,33,2,1,317.29
7/29/2011,15:32:52,61,54,27,1,1,85.83
7/29/2011,15:32:53,22,18,59,1,1,65.49
7/29/2011,15:32:54,6,27,44,0,1,51.97
7/29/2011,15:32:55,10,3,51,1,1,52.06
7/29/2011,15:32:56,0,4,9,0,1,9.85
7/29/2011,15:32:57,0,7,33,0,1,33.73
7/29/2011,15:32:58,0,9,5,0,1,10.3
7/29/2011,15:32:59,0,0,0,0,1,0
7/29/2011,15:33:00,0,11,18,0,1,21.1
7/29/2011,15:33:01,4,14,55,0,1,56.89
7/29/2011,15:33:02,41,23,60,2,1,76.22
7/29/2011,15:33:03,40,6,35,1,1,53.49
7/29/2011,15:33:04,34,5,42,2,1,54.27
7/29/2011,15:33:05,29,3,49,1,1,57.02
7/29/2011,15:33:06,15,3,39,2,1,41.89
7/29/2011,15:33:07,6,7,32,0,1,33.3
7/29/2011,15:33:08,0,0,18,0,1,18
7/29/2011,15:33:09,0,0,5,0,1,5
7/29/2011,15:33:10,0,0,1,0,1,1
7/29/2011,15:33:11,0,0,28,0,1,28
7/29/2011,15:33:12,0,9,7,0,1,11.4
7/29/2011,15:33:13,0,0,0,0,1,0
7/29/2011,15:33:14,0,0,0,0,1,0
7/29/2011,15:33:15,0,0,0,0,1,0
7/29/2011,15:33:16,0,0,0,0,1,0
7/29/2011,15:33:17,0,0,0,0,1,0
7/29/2011,15:33:18,0,0,0,0,1,0
7/29/2011,15:33:19,0,20,0,0,1,20
7/29/2011,15:33:20,0,18,0,0,1,18
7/29/2011,15:33:21,2,3,10,0,1,10.63
7/29/2011,15:33:22,0,8,0,0,1,8
7/29/2011,15:33:23,0,17,11,0,1,20.25
7/29/2011,15:33:24,0,0,32,0,1,32
7/29/2011,15:33:25,0,0,0,0,1,0
7/29/2011,15:33:26,0,0,9,0,1,9
7/29/2011,15:33:27,0,7,17,0,1,18.38
7/29/2011,15:33:28,0,0,8,0,1,8
7/29/2011,15:33:29,0,0,0,0,1,0
7/29/2011,15:33:30,0,0,0,0,1,0
7/29/2011,15:33:31,0,0,0,0,1,0
7/29/2011,15:33:32,1,9,18,0,1,20.15
7/29/2011,15:33:33,0,0,0,0,1,0
7/29/2011,15:33:34,0,0,0,0,1,0
7/29/2011,15:33:35,0,0,0,0,1,0
7/29/2011,15:33:36,0,0,0,0,1,0
7/29/2011,15:33:37,0,0,0,0,1,0
7/29/2011,15:33:38,0,1,0,0,1,1
7/29/2011,15:33:39,0,4,2,0,1,4.47
7/29/2011,15:33:40,0,4,9,0,1,9.85
7/29/2011,15:33:41,0,12,9,0,1,15
7/29/2011,15:33:42,0,0,0,0,1,0
7/29/2011,15:33:43,0,0,0,0,1,0
7/29/2011,15:33:44,0,0,21,0,1,21
7/29/2011,15:33:45,37,21,22,1,1,47.9
7/29/2011,15:33:46,4,37,84,0,3,91.87
7/29/2011,15:33:47,0,0,23,0,3,23
7/29/2011,15:33:48,0,0,0,0,3,0
7/29/2011,15:33:49,0,0,0,0,3,0
7/29/2011,15:33:50,0,9,29,0,3,30.36
7/29/2011,15:33:51,0,4,28,0,3,28.28
7/29/2011,15:33:52,0,0,0,0,3,0
7/29/2011,15:33:53,0,0,0,0,3,0
7/29/2011,15:33:54,0,0,0,0,3,0
7/29/2011,15:33:55,0,0,0,0,3,0
7/29/2011,15:33:56,0,0,0,0,3,0
7/29/2011,15:33:57,0,0,0,0,3,0
7/29/2011,15:33:58,0,0,0,0,3,0
7/29/2011,15:33:59,0,0,0,0,3,0
7/29/2011,15:34:00,0,0,5,0,3,5
7/29/2011,15:34:01,0,0,20,0,3,20
7/29/2011,15:34:02,0,0,14,0,3,14
7/29/2011,15:34:03,0,0,0,0,3,0
7/29/2011,15:34:04,0,0,0,0,3,0
7/29/2011,15:34:05,0,0,0,0,3,0
7/29/2011,15:34:06,0,0,0,0,3,0
7/29/2011,15:34:07,20,0,40,1,1,44.72
7/29/2011,15:34:08,0,0,26,0,3,26
7/29/2011,15:34:09,0,0,2,0,3,2
7/29/2011,15:34:10,0,0,0,0,3,0
7/29/2011,15:34:11,0,0,0,0,3,0
7/29/2011,15:34:12,0,0,0,0,3,0
7/29/2011,15:34:13,0,0,0,0,3,0
7/29/2011,15:34:14,0,0,0,0,3,0
7/29/2011,15:34:15,0,0,0,0,3,0
7/29/2011,15:34:16,0,0,0,0,3,0
7/29/2011,15:34:17,0,0,0,0,3,0
7/29/2011,15:34:18,0,0,0,0,3,0
7/29/2011,15:34:19,0,0,0,0,3,0
7/29/2011,15:34:20,0,0,0,0,3,0
7/29/2011,15:34:21,0,0,0,0,3,0
7/29/2011,15:34:22,0,0,0,0,3,0
7/29/2011,15:34:23,0,0,0,0,3,0
7/29/2011,15:34:24,0,0,0,0,3,0
7/29/2011,15:34:25,0,0,0,0,3,0
7/29/2011,15:34:26,0,0,0,0,3,0
7/29/2011,15:34:27,0,0,0,0,3,0
7/29/2011,15:34:28,0,0,0,0,3,0
7/29/2011,15:34:29,0,0,0,0,3,0
7/29/2011,15:34:30,0,0,0,0,3,0
7/29/2011,15:34:31,0,0,0,0,3,0
7/29/2011,15:34:32,0,0,0,0,3,0
7/29/2011,15:34:33,0,0,0,0,3,0
7/29/2011,15:34:34,0,0,0,0,3,0
7/29/2011,15:34:35,0,0,0,0,3,0
7/29/2011,15:34:36,0,0,0,0,3,0
7/29/2011,15:34:37,0,0,0,0,3,0
7/29/2011,15:34:38,0,0,0,0,3,0
7/29/2011,15:34:39,0,0,0,0,3,0
7/29/2011,15:34:40,0,0,0,0,3,0
7/29/2011,15:34:41,0,0,0,0,3,0
7/29/2011,15:34:42,0,0,0,0,3,0
7/29/2011,15:34:43,0,0,0,0,3,0
7/29/2011,15:34:44,0,0,0,0,3,0
7/29/2011,15:34:45,0,0,0,0,3,0
7/29/2011,15:34:46,0,0,0,0,3,0
7/29/2011,15:34:47,0,0,0,0,3,0
7/29/2011,15:34:48,0,0,0,0,3,0
7/29/2011,15:34:49,0,0,0,0,3,0
7/29/2011,15:34:50,0,0,0,0,3,0
7/29/2011,15:34:51,0,7,0,0,3,7
7/29/2011,15:34:52,0,0,0,0,3,0
7/29/2011,15:34:53,0,0,0,0,3,0
7/29/2011,15:34:54,0,0,0,0,3,0
7/29/2011,15:34:55,0,0,0,0,3,0
7/29/2011,15:34:56,0,0,0,0,3,0
7/29/2011,15:34:57,0,0,0,0,3,0
7/29/2011,15:34:58,0,0,0,0,3,0
7/29/2011,15:34:59,0,0,0,0,3,0
7/29/2011,15:35:00,0,0,0,0,3,0
7/29/2011,15:35:01,0,0,0,0,3,0
7/29/2011,15:35:02,0,0,0,0,3,0
7/29/2011,15:35:03,0,0,0,0,3,0
7/29/2011,15:35:04,0,0,0,0,3,0
7/29/2011,15:35:05,0,0,0,0,3,0
7/29/2011,15:35:06,0,0,0,0,3,0
7/29/2011,15:35:07,0,0,0,0,3,0
7/29/2011,15:35:08,0,0,0,0,3,0
7/29/2011,15:35:09,0,0,0,0,3,0
7/29/2011,15:35:10,0,0,0,0,3,0
7/29/2011,15:35:11,0,0,0,0,3,0
7/29/2011,15:35:12,0,0,0,0,3,0
7/29/2011,15:35:13,0,0,0,0,3,0
7/29/2011,15:35:14,0,0,0,0,3,0
7/29/2011,15:35:15,0,0,0,0,3,0
7/29/2011,15:35:16,0,0,0,0,3,0
7/29/2011,15:35:17,24,0,29,0,1,37.64
7/29/2011,15:35:18,12,0,15,1,1,19.21
7/29/2011,15:35:19,70,21,140,0,1,157.93
7/29/2011,15:35:20,44,34,69,0,1,88.62
7/29/2011,15:35:21,10,27,67,1,1,72.92
7/29/2011,15:35:22,9,20,25,0,1,33.26
7/29/2011,15:35:23,40,11,29,1,1,50.62
7/29/2011,15:35:24,39,13,56,2,1,69.47
7/29/2011,15:35:25,35,0,45,1,1,57.01
7/29/2011,15:35:26,22,2,42,2,1,47.46
7/29/2011,15:35:27,0,12,47,0,1,48.51
7/29/2011,15:35:28,0,19,43,0,1,47.01
7/29/2011,15:35:29,0,24,9,0,1,25.63
7/29/2011,15:35:30,0,0,0,0,1,0
7/29/2011,15:35:31,0,0,0,0,1,0
7/29/2011,15:35:32,0,0,0,0,1,0
7/29/2011,15:35:33,0,0,0,0,1,0
7/29/2011,15:35:34,0,0,0,0,1,0
7/29/2011,15:35:35,0,0,0,0,1,0
7/29/2011,15:35:36,0,0,0,0,1,0
7/29/2011,15:35:37,0,0,0,0,1,0
7/29/2011,15:35:38,8,13,10,0,1,18.25
7/29/2011,15:35:39,133,16,32,2,1,137.73
7/29/2011,15:35:40,157,4,27,3,1,159.35
7/29/2011,15:35:41,158,0,29,2,1,160.64
7/29/2011,15:35:42,162,6,34,3,1,165.64
7/29/2011,15:35:43,162,2,29,2,1,164.59
7/29/2011,15:35:44,170,1,6,3,1,170.11
7/29/2011,15:35:45,174,6,22,2,1,175.49
7/29/2011,15:35:46,167,8,24,3,1,168.91
7/29/2011,15:35:47,173,2,14,2,1,173.58
7/29/2011,15:35:48,157,8,21,3,1,158.6
7/29/2011,15:35:49,162,2,34,2,1,165.54
7/29/2011,15:35:50,163,4,29,3,1,165.61
7/29/2011,15:35:51,184,1,24,2,1,185.56
7/29/2011,15:35:52,162,5,6,3,1,162.19
7/29/2011,15:35:53,146,2,27,3,1,148.49
7/29/2011,15:35:54,143,5,37,2,1,147.79
7/29/2011,15:35:55,157,7,17,3,1,158.07
7/29/2011,15:35:56,152,3,28,2,1,154.59
7/29/2011,15:35:57,171,8,31,3,1,173.97
7/29/2011,15:35:58,162,4,26,2,1,164.12
7/29/2011,15:35:59,152,0,27,3,1,154.38
7/29/2011,15:36:00,150,1,17,2,1,150.96
7/29/2011,15:36:01,162,3,38,3,1,166.42
7/29/2011,15:36:02,162,4,15,3,1,162.74
7/29/2011,15:36:03,162,0,19,2,1,163.11
7/29/2011,15:36:04,178,4,32,3,1,180.9
7/29/2011,15:36:05,167,5,15,2,1,167.75
7/29/2011,15:36:06,156,5,22,3,1,157.62
7/29/2011,15:36:07,155,6,19,2,1,156.28
7/29/2011,15:36:08,151,3,32,3,1,154.38
7/29/2011,15:36:09,161,4,19,2,1,162.17
7/29/2011,15:36:10,172,0,32,3,1,174.95
7/29/2011,15:36:11,153,6,23,3,1,154.84
7/29/2011,15:36:12,162,11,25,2,1,164.29
7/29/2011,15:36:13,159,7,44,3,1,165.12
7/29/2011,15:36:14,153,2,35,2,1,156.96
7/29/2011,15:36:15,163,2,19,3,1,164.12
7/29/2011,15:36:16,173,3,10,2,1,173.31
7/29/2011,15:36:17,169,3,30,3,1,171.67
7/29/2011,15:36:18,151,2,29,2,1,153.77
7/29/2011,15:36:19,163,0,36,3,1,166.93
7/29/2011,15:36:20,157,8,21,2,1,158.6
7/29/2011,15:36:21,158,6,31,3,1,161.12
7/29/2011,15:36:22,170,2,19,2,1,171.07
7/29/2011,15:36:23,157,0,39,3,1,161.77
7/29/2011,15:36:24,167,11,27,3,1,169.53
7/29/2011,15:36:25,152,1,35,2,1,155.98
7/29/2011,15:36:26,158,3,52,3,1,166.36
7/29/2011,15:36:27,163,18,50,2,1,171.44
7/29/2011,15:36:28,166,0,41,3,1,170.99
7/29/2011,15:36:29,158,2,56,2,1,167.64
7/29/2011,15:36:30,156,5,41,3,1,161.38
7/29/2011,15:36:31,145,9,35,2,1,149.44
7/29/2011,15:36:32,142,1,23,3,1,143.85
7/29/2011,15:36:33,156,5,34,3,1,159.74
7/29/2011,15:36:34,173,4,29,2,1,175.46
7/29/2011,15:36:35,157,16,29,3,1,160.46
7/29/2011,15:36:36,156,3,27,2,1,158.35
7/29/2011,15:36:37,161,6,32,3,1,164.26
7/29/2011,15:36:38,160,13,17,2,1,161.42
7/29/2011,15:36:39,149,11,43,3,1,155.47
7/29/2011,15:36:40,151,0,30,3,1,153.95
7/29/2011,15:36:41,161,11,28,2,1,163.79
7/29/2011,15:36:42,165,1,31,3,1,167.89
7/29/2011,15:36:43,158,1,22,2,1,159.53
7/29/2011,15:36:44,173,6,67,3,1,185.62
7/29/2011,15:36:45,169,4,13,2,1,169.55
7/29/2011,15:36:46,176,11,36,3,1,179.98
7/29/2011,15:36:47,168,6,40,2,1,172.8
7/29/2011,15:36:48,156,1,32,3,1,159.25
7/29/2011,15:36:49,160,8,44,2,1,166.13
7/29/2011,15:36:50,166,7,31,3,1,169.01
7/29/2011,15:36:51,156,4,38,2,1,160.61
7/29/2011,15:36:52,176,16,64,3,1,187.96
7/29/2011,15:36:53,156,2,35,2,1,159.89
7/29/2011,15:36:54,142,10,27,3,1,144.89
7/29/2011,15:36:55,151,14,37,3,1,156.1
7/29/2011,15:36:56,150,11,43,2,1,156.43
7/29/2011,15:36:57,164,17,37,3,1,168.98
7/29/2011,15:36:58,169,3,49,2,1,175.99
7/29/2011,15:36:59,173,2,31,3,1,175.77
7/29/2011,15:37:00,158,8,47,2,1,165.04
7/29/2011,15:37:01,161,10,42,3,1,166.69
7/29/2011,15:37:02,140,8,51,3,1,149.21
7/29/2011,15:37:03,173,5,31,2,1,175.83
7/29/2011,15:37:04,176,8,54,2,1,184.27
7/29/2011,15:37:05,153,2,35,3,1,156.96
7/29/2011,15:37:06,168,3,31,3,1,170.86
7/29/2011,15:37:07,147,3,28,2,1,149.67
7/29/2011,15:37:08,161,6,27,3,1,163.36
7/29/2011,15:37:09,178,1,29,2,1,180.35
7/29/2011,15:37:10,179,2,39,3,1,183.21
7/29/2011,15:37:11,165,1,33,2,1,168.27
7/29/2011,15:37:12,148,7,41,3,1,153.73
7/29/2011,15:37:13,150,10,59,3,1,161.5
7/29/2011,15:37:14,155,8,36,2,1,159.33
7/29/2011,15:37:15,168,6,17,3,1,168.96
7/29/2011,15:37:16,162,7,20,2,1,163.38
7/29/2011,15:37:17,166,6,43,3,1,171.58
7/29/2011,15:37:18,162,4,21,2,1,163.4
7/29/2011,15:37:19,153,8,17,3,1,154.15
7/29/2011,15:37:20,166,16,61,2,1,177.58
7/29/2011,15:37:21,164,4,47,3,1,170.65
7/29/2011,15:37:22,167,15,38,2,1,171.92
7/29/2011,15:37:23,164,4,38,3,1,168.39
7/29/2011,15:37:24,156,4,41,3,1,161.35
7/29/2011,15:37:25,156,10,23,2,1,158
7/29/2011,15:37:26,159,12,30,3,1,162.25
7/29/2011,15:37:27,187,3,25,2,1,188.69
7/29/2011,15:37:28,163,7,46,3,1,169.51
7/29/2011,15:37:29,163,5,34,2,1,166.58
7/29/2011,15:37:30,153,1,35,3,1,156.96
7/29/2011,15:37:31,158,9,47,3,1,165.09
7/29/2011,15:37:32,172,6,20,2,1,173.26
7/29/2011,15:37:33,177,5,47,3,1,183.2
7/29/2011,15:37:34,178,1,37,2,1,181.81
7/29/2011,15:37:35,158,6,52,3,1,166.45
7/29/2011,15:37:36,164,8,37,2,1,168.31
7/29/2011,15:37:37,149,6,46,3,1,156.05
7/29/2011,15:37:38,162,4,45,3,1,168.18
7/29/2011,15:37:39,177,2,48,2,1,183.4
7/29/2011,15:37:40,169,5,32,3,1,172.08
7/29/2011,15:37:41,161,6,24,2,1,162.89
7/29/2011,15:37:42,163,4,35,3,1,166.76
7/29/2011,15:37:43,154,8,49,2,1,161.81
7/29/2011,15:37:44,167,2,32,3,1,170.05
7/29/2011,15:37:45,168,8,63,2,1,179.6
7/29/2011,15:37:46,174,7,25,3,1,175.93
7/29/2011,15:37:47,155,9,31,2,1,158.33
7/29/2011,15:37:48,163,4,29,3,1,165.61
7/29/2011,15:37:49,153,10,48,3,1,160.66
7/29/2011,15:37:50,160,7,36,2,1,164.15
7/29/2011,15:37:51,189,15,37,3,1,193.17
7/29/2011,15:37:52,159,1,12,2,1,159.46
7/29/2011,15:37:53,158,5,38,3,1,162.58
7/29/2011,15:37:54,165,12,45,2,1,171.45
7/29/2011,15:37:55,152,19,11,3,1,153.58
7/29/2011,15:37:56,159,4,37,2,1,163.3
7/29/2011,15:37:57,196,2,34,3,1,198.94
7/29/2011,15:37:58,150,5,18,3,1,151.16
7/29/2011,15:37:59,164,2,37,2,1,168.13
7/29/2011,15:38:00,164,4,37,3,1,168.17
7/29/2011,15:38:01,155,0,24,2,1,156.85
7/29/2011,15:38:02,167,2,47,3,1,173.5
7/29/2011,15:38:03,158,2,34,2,1,161.63
7/29/2011,15:38:04,161,11,30,3,1,164.14
7/29/2011,15:38:05,163,6,46,3,1,169.47
7/29/2011,15:38:06,147,5,44,2,1,153.53
7/29/2011,15:38:07,158,5,49,3,1,165.5
7/29/2011,15:38:08,176,9,42,2,1,181.17
7/29/2011,15:38:09,160,2,32,3,1,163.18
7/29/2011,15:38:10,153,2,34,2,1,156.75
7/29/2011,15:38:11,162,9,55,3,1,171.32
7/29/2011,15:38:12,156,19,39,2,1,161.92
7/29/2011,15:38:13,154,21,32,3,1,158.69
7/29/2011,15:38:14,169,24,73,3,1,185.65
7/29/2011,15:38:15,175,4,60,2,1,185.04
7/29/2011,15:38:16,174,9,39,3,1,178.54
7/29/2011,15:38:17,157,0,28,2,1,159.48
7/29/2011,15:38:18,174,7,52,3,1,181.74
7/29/2011,15:38:19,156,11,53,2,1,165.12
7/29/2011,15:38:20,180,7,55,3,1,188.35
7/29/2011,15:38:21,164,4,28,2,1,166.42
7/29/2011,15:38:22,159,4,26,3,1,161.16
7/29/2011,15:38:23,166,13,24,2,1,168.23
7/29/2011,15:38:24,163,5,24,3,1,164.83
7/29/2011,15:38:25,162,1,32,3,1,165.13
7/29/2011,15:38:26,181,15,30,2,1,184.08
7/29/2011,15:38:27,161,5,46,3,1,167.52
7/29/2011,15:38:28,143,11,30,2,1,146.53
7/29/2011,15:38:29,162,9,44,3,1,168.11
7/29/2011,15:38:30,163,8,45,2,1,169.29
7/29/2011,15:38:31,169,24,26,3,1,172.66
7/29/2011,15:38:32,187,8,39,2,1,191.19
7/29/2011,15:38:33,165,17,28,3,1,168.22
7/29/2011,15:38:34,157,13,22,3,1,159.07
7/29/2011,15:38:35,162,8,36,2,1,166.14
7/29/2011,15:38:36,157,15,41,3,1,162.96
7/29/2011,15:38:37,169,14,37,2,1,173.57
7/29/2011,15:38:38,203,7,32,3,1,205.63
7/29/2011,15:38:39,161,2,26,2,1,163.1
7/29/2011,15:38:40,167,14,59,3,1,177.67
7/29/2011,15:38:41,157,12,23,2,1,159.13
7/29/2011,15:38:42,162,15,54,3,1,171.42
7/29/2011,15:38:43,167,20,52,2,1,176.05
7/29/2011,15:38:44,195,1,34,3,1,197.94
7/29/2011,15:38:45,158,2,19,2,1,159.15
7/29/2011,15:38:46,153,3,30,3,1,155.94
7/29/2011,15:38:47,168,13,32,3,1,171.51
7/29/2011,15:38:48,155,13,43,2,1,161.38
7/29/2011,15:38:49,162,9,45,3,1,168.37
7/29/2011,15:38:50,178,0,31,2,1,180.68
7/29/2011,15:38:51,165,1,63,3,1,176.62
7/29/2011,15:38:52,159,7,18,2,1,160.17
7/29/2011,15:38:53,155,7,55,3,1,164.62
7/29/2011,15:38:54,157,16,60,3,1,168.83
7/29/2011,15:38:55,176,5,48,2,1,182.5
7/29/2011,15:38:56,178,1,25,2,1,179.75
7/29/2011,15:38:57,159,12,44,3,1,165.41
7/29/2011,15:38:58,170,7,32,3,1,173.13
